Date,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0012.HK,0016.HK,0017.HK,0019.HK,0020.HK,0023.HK,0027.HK,0066.HK,0101.HK,0151.HK,0175.HK,0241.HK,0267.HK,0268.HK,0285.HK,0288.HK,0291.HK,0316.HK,0322.HK,0386.HK,0388.HK,0669.HK,0688.HK,0700.HK,0762.HK,0823.HK,0857.HK,0868.HK,0881.HK,0883.HK,0939.HK,0941.HK,0960.HK,0968.HK,0992.HK,1038.HK,1044.HK,1088.HK,1093.HK,1109.HK,1113.HK,1177.HK,1209.HK,1211.HK,1299.HK,1378.HK,1398.HK,1448.HK,1515.HK,1810.HK,1876.HK,1929.HK,1997.HK,2007.HK,2018.HK,2020.HK,2269.HK,2313.HK,2318.HK,2319.HK,2331.HK,2382.HK,2388.HK,2628.HK,3328.HK,3690.HK,3988.HK,6098.HK,6862.HK,9618.HK,9626.HK,9633.HK,9988.HK,9999.HK
2024-09-05,40.032535552978516,64.57392883300781,5.89507532119751,63.005775451660156,50.130393981933594,22.17125129699707,69.18130493164062,6.75,60.032047271728516,1.1299999952316284,8.693867683410645,27.75168800354004,25.494895935058594,5.202906608581543,4.4109344482421875,8.751986503601074,2.9000000953674316,6.866628646850586,6.21999979019165,26.586400985717773,4.909231185913086,23.09328269958496,88.18814086914062,9.974396705627441,4.382307529449463,220.2805938720703,100.23271942138672,11.052940368652344,370.1686706542969,6.008147716522217,33.423091888427734,5.659092903137207,6.778013229370117,8.764867782592773,17.724349975585938,4.888889312744141,67.8384017944336,8.227604866027832,3.06006121635437,8.8778715133667,54.254886627197266,21.85426139831543,28.539966583251953,4.516110420227051,19.70484161376953,29.414356231689453,3.096867322921753,22.323461532592773,78.2022476196289,53.0952262878418,8.907779693603516,3.870736837387085,3.070038318634033,3.2418861389160156,18.540000915527344,8.071431159973145,5.712541103363037,20.734039306640625,0.48500001430511475,31.25136947631836,72.33309936523438,11.0600004196167,58.348079681396484,33.707794189453125,12.510154724121094,13.47673225402832,47.478797912597656,22.245437622070312,10.918750762939453,4.883646488189697,119.30000305175781,3.0972864627838135,4.168015956878662,12.51234245300293,103.96026611328125,121.30000305175781,25.985252380371094,79.63207244873047,122.46128845214844
2024-09-09,39.845027923583984,64.57392883300781,5.876059532165527,62.585731506347656,50.78325271606445,21.799406051635742,70.9303970336914,6.71999979019165,58.77653503417969,1.090000033378601,8.638434410095215,27.32327651977539,25.208972930908203,5.073526859283447,4.537238597869873,8.712739944458008,2.859999895095825,6.774335861206055,6.099999904632568,25.703458786010742,4.909231185913086,22.561847686767578,83.11064147949219,9.898832321166992,4.137274742126465,217.02427673339844,100.62272644042969,10.734465599060059,367.9877014160156,5.837029457092285,33.468017578125,5.309876918792725,6.5348992347717285,8.52823543548584,17.045392990112305,4.870647430419922,67.13174438476562,7.95941686630249,2.902122735977173,8.7157621383667,54.1610221862793,21.82030487060547,27.22830581665039,4.4119648933410645,18.945322036743164,29.742223739624023,3.0675594806671143,22.235626220703125,77.47693634033203,52.55508041381836,8.676177024841309,3.824765920639038,3.030271053314209,3.246413469314575,18.6200008392334,7.853283882141113,5.553859710693359,20.309932708740234,0.48500001430511475,30.20800018310547,71.92432403564453,11.34000015258789,56.772396087646484,32.902976989746094,12.084112167358398,13.078685760498047,46.190223693847656,21.925029754638672,10.65290355682373,4.774106979370117,118.5999984741211,3.051603317260742,4.091887950897217,12.012754440307617,100.87035369873047,117.9000015258789,25.44695281982422,78.1352310180664,120.5711441040039
2024-09-10,39.37626266479492,64.99143981933594,5.828518390655518,63.005775451660156,50.92314910888672,21.520523071289062,70.74627685546875,6.539999961853027,57.846527099609375,1.090000033378601,8.592239379882812,27.51367950439453,25.161317825317383,4.999595642089844,4.566385746002197,8.624435424804688,2.819999933242798,6.783565044403076,5.949999809265137,25.556299209594727,4.935024261474609,22.175352096557617,83.95689392089844,9.95550537109375,4.156123638153076,213.95948791503906,101.98776245117188,10.415990829467773,365.41021728515625,5.913081645965576,33.468017578125,5.309876918792725,6.4182047843933105,8.291603088378906,17.11686134338379,4.934494495391846,67.08463287353516,7.528401851654053,2.7737975120544434,8.563187599182129,54.06715774536133,21.539356231689453,27.047386169433594,4.317287921905518,18.129858016967773,29.180164337158203,3.067559242248535,21.912033081054688,77.87255096435547,52.068458557128906,8.5871000289917,3.8615427017211914,3.014364242553711,3.227147102355957,18.65999984741211,7.748953342437744,5.777881145477295,20.027196884155273,0.48500001430511475,29.21431541442871,70.8537368774414,10.899999618530273,56.056175231933594,32.760948181152344,12.026015281677246,12.870184898376465,45.24858093261719,21.558849334716797,10.576946258544922,4.7832350730896,118.9000015258789,3.0698764324188232,4.044307708740234,11.918313980102539,102.06645202636719,116.5999984741211,24.85971450805664,81.42827606201172,119.17841339111328
2024-09-11,39.001251220703125,63.69253158569336,5.761960983276367,62.11903381347656,50.38383483886719,21.567005157470703,70.2399673461914,6.28000020980835,58.036346435546875,1.0299999713897705,8.601478576660156,26.561649322509766,25.3519344329834,4.962629795074463,4.517807483673096,8.761797904968262,2.799999952316284,6.645124435424805,6.0,25.06577491760254,4.94362211227417,22.127037048339844,82.30892944335938,9.861050605773926,4.0336079597473145,211.46937561035156,101.01273345947266,10.397256851196289,366.9963684082031,5.846536159515381,33.423091888427734,5.235525131225586,6.3987555503845215,8.386255264282227,16.723783493041992,4.8615264892578125,66.18954467773438,7.346417427062988,2.833024501800537,8.582260131835938,53.410091400146484,21.0242862701416,26.86646842956543,4.3078203201293945,18.16778564453125,29.13332748413086,3.1168770790100098,21.819578170776367,79.19131469726562,51.776485443115234,8.453482627868652,3.7787952423095703,3.030271053314209,3.227147102355957,18.959999084472656,7.616168022155762,5.703207492828369,20.074317932128906,0.48500001430511475,28.96589469909668,68.51789855957031,11.300000190734863,53.334537506103516,32.57157897949219,11.909822463989258,12.339455604553223,44.20781326293945,21.46730613708496,10.519978523254395,4.691952228546143,119.4000015258789,3.005920886993408,4.025275707244873,12.107193946838379,101.56807708740234,119.0,24.663970947265625,81.27859497070312,118.97944641113281
2024-09-12,39.235633850097656,64.48114776611328,5.838026523590088,62.492401123046875,49.72150802612305,21.70644760131836,71.02245330810547,6.340000152587891,57.371986389160156,1.0399999618530273,8.619956016540527,26.99006462097168,25.304279327392578,4.925664901733398,4.488659858703613,8.850103378295898,2.8299999237060547,6.700500965118408,5.860000133514404,24.869565963745117,4.952219486236572,21.354042053222656,83.11064147949219,9.82326889038086,4.014759063720703,211.66091918945312,101.69525909423828,10.434724807739258,369.3755798339844,5.732457160949707,33.692630767822266,5.226192474365234,6.447378635406494,8.471443176269531,16.891206741333008,4.888889312744141,66.18954467773438,7.461354732513428,2.842895746231079,8.668083190917969,53.04882049560547,20.790163040161133,27.273534774780273,4.3078203201293945,18.395357131958008,28.945974349975586,3.067559242248535,21.63466453552246,78.72974395751953,53.67430877685547,8.69399356842041,3.8155720233917236,2.9745967388153076,3.3716461658477783,18.920000076293945,7.5213212966918945,5.469851970672607,20.309932708740234,0.48500001430511475,28.91621208190918,67.20399475097656,11.680000305175781,52.76156234741211,32.997657775878906,12.045380592346191,12.320500373840332,43.41484832763672,21.392244338989258,10.557957649230957,4.79236364364624,122.30000305175781,3.051603317260742,4.091887950897217,11.78609848022461,104.0599365234375,121.69999694824219,24.419288635253906,83.02490997314453,120.4716567993164
2024-09-13,39.60547637939453,64.75948333740234,5.91409158706665,62.81909942626953,50.62037658691406,21.799406051635742,71.62083435058594,6.429999828338623,58.84306335449219,1.0399999618530273,8.767779350280762,26.70445442199707,25.494895935058594,4.981112480163574,4.49837589263916,8.918784141540527,2.7899999618530273,6.811253547668457,5.699999809265137,25.11482810974121,5.0381951332092285,21.402353286743164,84.22412872314453,9.917723655700684,4.099577903747559,214.53414916992188,102.37777709960938,10.509659767150879,371.5565490722656,5.856042385101318,33.96217727661133,5.263522148132324,6.5348992347717285,8.717540740966797,17.1888484954834,4.970978736877441,66.99040985107422,7.681652069091797,2.8132822513580322,8.801584243774414,53.19143295288086,20.556039810180664,27.499683380126953,4.326756000518799,18.58500099182129,28.88905143737793,3.176058292388916,22.235626220703125,79.05944061279297,53.3823356628418,8.898871421813965,3.8799307346343994,2.9745967388153076,3.3427464962005615,19.219999313354492,7.246266841888428,5.572527885437012,20.3570556640625,0.48500001430511475,29.462738037109375,68.22592163085938,11.539999961853027,53.477783203125,33.47108459472656,12.297133445739746,12.396319389343262,43.11748504638672,21.673721313476562,10.785825729370117,4.838005542755127,123.0,3.0790131092071533,4.063339710235596,11.748322486877441,103.96026611328125,120.69999694824219,24.468223571777344,82.57585906982422,121.06855773925781
2024-09-16,39.9390983581543,65.31616973876953,5.9996657371521,62.772422790527344,51.235389709472656,22.12476921081543,72.72551727294922,6.75,59.08032989501953,1.0700000524520874,8.841690063476562,26.99006462097168,25.685514450073242,4.971871852874756,4.566385746002197,8.850103378295898,2.75,6.802023410797119,5.420000076293945,25.06577491760254,5.05539083480835,21.354042053222656,85.60485076904297,9.993288040161133,4.137274742126465,211.85247802734375,106.18038177490234,10.297926902770996,374.53057861328125,5.846536159515381,34.321563720703125,5.263522148132324,6.525175094604492,8.52823543548584,17.133041381835938,4.970978736877441,67.13174438476562,7.499667644500732,2.7540552616119385,8.963693618774414,54.23719024658203,20.462390899658203,27.499683380126953,4.402497291564941,18.186750411987305,29.221107482910156,3.2253758907318115,21.95825958251953,79.12537384033203,53.28500747680664,8.996857643127441,3.916707754135132,2.9905037879943848,3.2656803131103516,19.239999771118164,7.454929351806641,5.600530624389648,20.68691635131836,0.48500001430511475,28.31999969482422,67.54463958740234,11.460000038146973,53.90751647949219,33.234371185302734,12.122843742370605,12.244682312011719,43.11748504638672,22.002111434936523,10.842793464660645,4.828876495361328,126.5,3.1064229011535645,3.882535219192505,11.729434967041016,103.06319427490234,114.9000015258789,23.832050323486328,81.82743835449219,119.57633209228516
2024-09-17,40.844635009765625,65.87283325195312,6.151796340942383,63.61250686645508,51.94502639770508,22.589576721191406,74.15241241455078,7.119999885559082,59.08032989501953,1.100000023841858,8.795496940612793,27.561283111572266,26.06674575805664,5.073526859283447,4.527522563934326,8.899160385131836,2.8499999046325684,6.995840072631836,5.440000057220459,25.311037063598633,5.089781284332275,21.450666427612305,86.67379760742188,10.276651382446289,4.231518268585205,215.6834259033203,105.98536682128906,10.528907775878906,376.7115478515625,5.970121383666992,34.86064147949219,5.366179943084717,6.593247413635254,8.556631088256836,17.4678897857666,5.080431938171387,67.74417877197266,7.624183177947998,2.7540552616119385,9.001837730407715,55.0452880859375,20.275089263916016,27.68060302734375,4.402497291564941,18.300535202026367,30.50190544128418,3.2352395057678223,22.18939971923828,80.04850769042969,53.5283203125,8.943410873413086,3.990260601043701,2.9745967388153076,3.2656803131103516,19.520000457763672,7.4264750480651855,5.675204753875732,21.48800277709961,0.48500001430511475,27.972209930419922,68.51789855957031,11.520000457763672,54.337249755859375,33.849822998046875,12.335864067077637,12.51004695892334,43.56352996826172,22.37741470336914,11.013696670532227,4.938416481018066,128.60000610351562,3.1612420082092285,3.911083459854126,11.880538940429688,103.96026611328125,116.19999694824219,23.832050323486328,82.67565155029297,119.57633209228516
2024-09-19,40.89229965209961,65.7800521850586,6.094747543334961,63.98587417602539,51.188079833984375,23.05438232421875,74.19843292236328,7.21999979019165,59.27014923095703,1.100000023841858,8.906364440917969,28.798921585083008,26.543285369873047,5.16594123840332,4.5955328941345215,9.144452095031738,2.990000009536743,7.106591701507568,5.739999771118164,25.45819664001465,5.132768630981445,22.561847686767578,88.76715850830078,10.068851470947266,4.193820953369141,228.1340789794922,108.6179428100586,11.048616409301758,385.4353942871094,6.008147716522217,34.90556716918945,5.366179943084717,6.719666004180908,8.424116134643555,17.48649024963379,5.071310043334961,67.9326171875,8.150979995727539,2.882380485534668,8.944622993469238,53.80937957763672,20.790163040161133,28.178129196166992,4.44036865234375,19.722858428955078,30.78652572631836,3.2549664974212646,23.76114845275879,80.77381896972656,54.93952560424805,9.49569320678711,3.9994544982910156,3.014364242553711,3.3427464962005615,19.799999237060547,7.511837005615234,5.871222972869873,21.723615646362305,0.48500001430511475,29.015581130981445,70.31844329833984,12.119999885559082,56.772396087646484,35.222755432128906,12.936197280883789,13.116594314575195,44.95121765136719,22.236675262451172,11.317522048950195,4.9019036293029785,133.8000030517578,3.1521053314208984,4.110919952392578,12.730497360229492,111.43583679199219,122.19999694824219,25.055461883544922,85.5196533203125,121.8644027709961
2024-09-20,41.94081497192383,66.24395751953125,6.047206878662109,64.3592300415039,50.19459533691406,23.658632278442383,74.88887023925781,7.710000038146973,60.26668167114258,1.1699999570846558,8.758540153503418,29.703351974487305,26.543285369873047,5.267596244812012,4.634395599365234,9.782209396362305,3.140000104904175,7.2081146240234375,6.050000190734863,26.24303436279297,5.167159557342529,23.09328269958496,91.305908203125,10.16330623626709,4.2692155838012695,231.39041137695312,113.88308715820312,11.26034927368164,385.23712158203125,6.036667346954346,35.309879302978516,5.468837261199951,6.82663631439209,8.973103523254395,17.579504013061523,5.089552402496338,67.9326171875,8.40001106262207,2.9218649864196777,8.954158782958984,52.71608352661133,20.977460861206055,28.72088623046875,4.724400043487549,20.244375228881836,30.976272583007812,3.314147710800171,24.408340454101562,80.83975219726562,56.69136047363281,9.816373825073242,4.03623104095459,3.046177625656128,3.3234798908233643,19.8799991607666,7.5782294273376465,5.964565753936768,22.147724151611328,0.48500001430511475,28.220632553100586,72.6056137084961,13.380000114440918,60.6877326965332,35.64883804321289,13.207315444946289,13.742096900939941,45.14945983886719,22.518152236938477,11.393479347229004,4.96580171585083,135.89999389648438,3.1977882385253906,4.215595722198486,12.654945373535156,112.23322296142578,125.4000015258789,25.642698287963867,87.01649475097656,123.45610809326172
2024-09-23,41.7025146484375,66.10477447509766,6.047206878662109,64.3592300415039,50.62037658691406,23.426227569580078,74.75078582763672,7.820000171661377,60.02941131591797,1.190000057220459,8.841690063476562,29.370140075683594,26.162052154541016,5.276837348937988,4.6732587814331055,9.988253593444824,3.140000104904175,7.291503429412842,5.960000038146973,26.43924331665039,5.210147380828857,23.23822021484375,92.10761260986328,10.238869667053223,4.325761795043945,230.81576538085938,111.44552612304688,11.395089149475098,384.24578857421875,6.0937066078186035,35.040340423583984,5.552829265594482,6.82663631439209,8.556631088256836,17.653915405273438,5.162520885467529,67.88550567626953,8.380854606628418,2.872509241104126,9.183018684387207,52.85868453979492,21.11793327331543,29.127954483032227,4.667593955993652,20.054733276367188,30.739089965820312,3.2944204807281494,23.714921951293945,79.25724792480469,56.545372009277344,9.620401382446289,4.082202434539795,3.02231764793396,3.27531361579895,20.549999237060547,7.62565279006958,5.89922571182251,22.477582931518555,0.48500001430511475,29.313684463500977,71.53501892089844,12.699999809265137,59.20754623413086,35.64883804321289,13.091121673583984,13.817914962768555,44.90165710449219,22.658889770507812,11.583370208740234,5.029699802398682,132.8000030517578,3.2434706687927246,4.215595722198486,12.692721366882324,112.7315902709961,122.9000015258789,25.495887756347656,86.56744384765625,123.15766906738281
