Date,AAF.L,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BEZ.L,BKG.L,BP.L,BREE.L,BT-A.L,CCH.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,FCIT.L,FERG.L,FLTR.L,FRES.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,HSX.L,IAG.L,ICG.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,ITV.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,OCDO.L,PHNX.L,PRU.L,PSH.L,PSN.L,PSON.L,RCP.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WPP.L,WTB.L
2025-06-16,177.05804443359375,2128.845703125,2068.589111328125,3334.911376953125,4381.3134765625,1799.8994140625,605.6286010742188,10816.1396484375,1927.86083984375,325.5357360839844,3617.798583984375,929.3201904296875,4280.0,382.5415954589844,436.1423645019531,184.9252471923828,3918.0,168.08181762695312,2552.480224609375,3075.41845703125,4655.34521484375,1905.4857177734375,4715.62548828125,2321.116455078125,865.9043579101562,3817.509521484375,1089.8958740234375,15687.4560546875,20030.0,1416.871826171875,291.61297607421875,1485.0860595703125,2096.79931640625,3151.77490234375,390.9760437011719,875.1624145507812,1286.8958740234375,327.2013854980469,1962.7286376953125,112.09223175048828,4117.1142578125,2935.904296875,799.7356567382812,4777.41259765625,83.03152465820312,75.49746704101562,275.36480712890625,617.3084716796875,256.33978271484375,77.14804077148438,199.03616333007812,11109.4287109375,374.5869445800781,1182.2100830078125,259.61383056640625,477.9361267089844,1052.85107421875,523.097900390625,12584.328125,253.10000610351562,655.7275390625,903.9898681640625,3915.552734375,1375.3656005859375,1069.734619140625,1889.5992431640625,3946.7890625,4300.47900390625,5295.06396484375,771.15625,885.3634033203125,285.47344970703125,361.0486755371094,1282.8292236328125,686.482177734375,3192.69384765625,2255.554931640625,1002.4848022460938,1082.1944580078125,5939.56396484375,1824.414306640625,1179.53955078125,1088.8465576171875,2693.52392578125,394.0577087402344,121.0462875366211,4952.46533203125,833.849853515625,1159.485107421875,75.62391662597656,546.0885620117188,2817.663330078125
2025-06-17,175.65835571289062,2116.3466796875,2072.58837890625,3326.9140625,4563.28515625,1772.4010009765625,604.2294921875,10660.166015625,1930.860595703125,321.68646240234375,3611.802001953125,927.320556640625,4208.0,388.8889465332031,435.5424499511719,188.1239471435547,3858.0,166.98193359375,2545.4814453125,3096.41455078125,4633.3486328125,1912.4837646484375,4749.623046875,2319.1171875,837.5074462890625,3810.51025390625,1093.8955078125,15767.4423828125,19875.0,1432.870361328125,286.51361083984375,1479.587646484375,2078.809814453125,3129.776611328125,384.9764099121094,862.9686279296875,1273.8968505859375,312.90570068359375,1936.7322998046875,110.72427368164062,4090.119873046875,2925.907958984375,791.1363525390625,4749.416015625,82.68159484863281,74.5574951171875,272.5651550292969,618.3081665039062,253.2405242919922,75.72825622558594,200.935546875,10904.439453125,371.3870544433594,1180.71044921875,258.4147033691406,474.1366271972656,1048.3516845703125,517.7009887695312,12474.376953125,244.5,652.7288208007812,897.7913208007812,3871.557861328125,1362.37158203125,1058.7373046875,1883.6004638671875,3905.791259765625,4250.0087890625,5326.2978515625,772.1561889648438,890.5631103515625,285.8732604980469,363.4476623535156,1268.3311767578125,689.6806640625,3203.689208984375,2249.55615234375,1006.4847412109375,1077.19580078125,5884.56787109375,1817.9163818359375,1155.548828125,1084.84716796875,2684.525390625,396.1575012207031,120.29662322998047,4937.4970703125,844.847900390625,1156.4864501953125,74.924072265625,531.0916137695312,2779.667724609375
2025-06-18,176.5581512451172,2089.848388671875,2067.58935546875,3370.899658203125,4475.298828125,1758.9017333984375,615.422607421875,10546.185546875,1931.860595703125,325.0858154296875,3659.7724609375,929.820068359375,4160.0,386.3399963378906,425.74371337890625,189.2734832763672,3908.0,166.33201599121094,2496.491455078125,3039.42529296875,4647.3466796875,1898.487548828125,4803.61865234375,2305.122314453125,846.9064331054688,3827.508056640625,1095.8953857421875,15987.408203125,20230.0,1446.8690185546875,289.2132873535156,1449.0960693359375,2064.817626953125,3121.777099609375,384.27642822265625,874.262939453125,1273.8968505859375,319.4037170410156,1960.72900390625,111.58259582519531,4140.109375,2965.892822265625,790.9363403320312,4765.4140625,82.7315902709961,75.13748168945312,273.9649963378906,625.3059692382812,253.44046020507812,76.58811950683594,202.33509826660156,10884.4404296875,366.4872131347656,1188.208740234375,260.71307373046875,486.1350402832031,1044.8521728515625,521.2989501953125,12569.3349609375,239.1999969482422,661.2252807617188,890.193115234375,3905.55419921875,1366.369873046875,1071.2342529296875,1879.601318359375,3900.79150390625,4238.01611328125,5372.1064453125,772.9561157226562,890.963134765625,286.8728332519531,363.0478210449219,1273.3304443359375,697.677001953125,3153.709716796875,2239.558349609375,1002.4848022460938,1066.69873046875,5834.5712890625,1815.9169921875,1162.546142578125,1098.3453369140625,2694.523681640625,400.7569885253906,120.09671020507812,4937.4970703125,855.8458862304688,1170.480224609375,75.2239990234375,521.2936401367188,2789.66650390625
2025-06-19,171.5874786376953,2018.853759765625,2062.59033203125,3398.890380859375,4429.30615234375,1699.905029296875,614.822998046875,10550.1845703125,1919.8614501953125,319.6868896484375,3649.77880859375,924.821044921875,4150.0,392.787353515625,386.14898681640625,191.07275390625,3856.0,166.78195190429688,2469.662109375,2984.435546875,4625.349609375,1894.4886474609375,4783.6201171875,2275.134033203125,836.507568359375,3766.826171875,1085.896240234375,15798.0498046875,19745.0,1425.8709716796875,283.5639953613281,1434.6002197265625,2054.823486328125,3125.77685546875,382.4765625,863.9680786132812,1261.8978271484375,309.5067138671875,1930.7330322265625,108.47116088867188,4039.545654296875,2968.891845703125,791.7362670898438,4733.41796875,82.28169250488281,73.65753173828125,271.5653076171875,621.8070678710938,253.0405731201172,75.46829986572266,201.73529052734375,10849.4423828125,366.187255859375,1195.2069091796875,257.215576171875,499.2332763671875,1045.85205078125,511.7044677734375,12394.4130859375,232.5,657.7267456054688,881.9949951171875,3833.562255859375,1319.7777099609375,1073.233642578125,1871.60302734375,3907.791015625,4135.076171875,5317.96875,769.1563720703125,882.7634887695312,286.8728332519531,358.84954833984375,1258.8323974609375,690.4802856445312,3173.701416015625,2217.5625,990.9849853515625,1073.69677734375,5844.57080078125,1823.4146728515625,1152.05029296875,1093.3460693359375,2706.521484375,402.1568603515625,118.94721984863281,4893.66015625,850.346923828125,1143.3299560546875,75.98384094238281,516.89453125,2757.67041015625
2025-06-20,170.1875762939453,2011.8541259765625,2076.58740234375,3428.880615234375,4417.3076171875,1698.4051513671875,622.6182250976562,10390.212890625,1897.863037109375,323.93603515625,3638.785888671875,934.3192138671875,3810.0,384.540771484375,390.3484191894531,192.32225036621094,3878.0,166.43199157714844,2484.66015625,2992.43408203125,4621.35009765625,1880.492431640625,4781.6201171875,2285.130126953125,847.1064453125,3767.826171875,1083.896484375,15778.0517578125,19985.0,1406.8726806640625,286.31365966796875,1402.1092529296875,2068.8154296875,3117.77734375,384.4764404296875,866.4668579101562,1268.8973388671875,313.00567626953125,1931.73291015625,109.49042510986328,4044.544921875,2951.898193359375,786.5366821289062,4645.4287109375,82.13172149658203,72.91754913330078,274.2649230957031,624.80615234375,254.4402313232422,75.54828643798828,202.13516235351562,10834.443359375,361.88739013671875,1198.7060546875,255.51678466796875,517.1309204101562,1048.8516845703125,506.3075866699219,12369.42578125,232.8000030517578,657.2269287109375,893.9922485351562,3827.56298828125,1312.2789306640625,1079.732177734375,1879.601318359375,3898.79150390625,4146.06982421875,5320.05126953125,770.9562377929688,887.7632446289062,286.2731018066406,364.2472839355469,1255.8328857421875,690.2803955078125,3203.689208984375,2205.56494140625,989.18505859375,1079.1953125,5809.5732421875,1806.919921875,1178.0401611328125,1103.3446044921875,2687.52490234375,401.9568786621094,119.8468246459961,4878.69140625,857.8455810546875,1123.8328857421875,76.563720703125,521.4935302734375,2763.669677734375
2025-06-23,171.6874542236328,2016.853759765625,2032.59619140625,3362.902099609375,4329.32177734375,1694.9053955078125,617.42138671875,10418.2080078125,1879.8642578125,318.58709716796875,3597.810546875,923.3213500976562,3876.0,386.24005126953125,381.94952392578125,191.42262268066406,3850.0,168.08181762695312,2511.656494140625,2971.43798828125,4565.35791015625,1848.001220703125,4787.61962890625,2355.103515625,847.7063598632812,3827.823486328125,1087.8961181640625,15858.0419921875,19955.0,1442.869384765625,285.41375732421875,1402.609130859375,2046.8280029296875,3143.775390625,383.9764709472656,859.8701171875,1263.897705078125,308.6070251464844,1910.73583984375,109.67818450927734,4021.547607421875,2932.9052734375,784.9368286132812,4717.419921875,80.98197937011719,71.81758880615234,271.5653076171875,620.807373046875,252.04080200195312,74.8683853149414,202.13516235351562,10759.447265625,353.9876708984375,1169.713134765625,253.51821899414062,509.3319091796875,1076.84765625,494.0146789550781,12329.443359375,230.10000610351562,650.7296142578125,894.9920043945312,3779.568603515625,1319.2777099609375,1060.2369384765625,1883.6004638671875,3927.7900390625,4182.548828125,5257.58447265625,775.156005859375,886.5632934570312,287.27264404296875,360.44891357421875,1267.331298828125,690.0805053710938,3078.740478515625,2197.56640625,984.7850952148438,1079.1953125,5819.57275390625,1833.411376953125,1162.04638671875,1091.84619140625,2737.51611328125,401.0569763183594,119.4469985961914,4894.72900390625,849.3471069335938,1141.330322265625,75.76388549804688,522.29345703125,2727.674072265625
2025-06-24,175.28720092773438,2054.85107421875,2035.595703125,3314.91796875,4418.3076171875,1734.403076171875,618.4207763671875,10330.22265625,1800.8699951171875,333.4341735839844,3557.8349609375,922.321533203125,3902.0,367.79766845703125,386.14898681640625,191.82244873046875,3850.0,165.83206176757812,2476.6611328125,3059.42138671875,4551.35986328125,1858.4984130859375,4867.61328125,2211.158203125,849.106201171875,3816.823974609375,1098.89501953125,16058.017578125,20280.0,1409.8724365234375,275.0650939941406,1409.607177734375,2060.820068359375,3161.774169921875,382.7765197753906,885.9571533203125,1271.8970947265625,327.4013366699219,1986.725341796875,112.41410064697266,4029.546630859375,2887.922119140625,807.9349975585938,4743.41650390625,81.13194274902344,76.67742919921875,275.86474609375,625.3059692382812,253.5404510498047,76.64811706542969,203.93458557128906,10649.453125,355.28759765625,1185.2093505859375,255.11708068847656,514.53125,1067.3489990234375,509.5057373046875,12309.453125,239.8000030517578,654.7279663085938,909.5885620117188,3807.565185546875,1327.2763671875,1058.2374267578125,1889.5992431640625,3906.791015625,4191.0439453125,5259.66650390625,781.1557006835938,909.1624145507812,289.8714904785156,366.84619140625,1266.3314208984375,697.0772705078125,3186.696044921875,2215.56298828125,1004.9848022460938,1092.191650390625,5904.56640625,1878.3968505859375,1190.035400390625,1112.84326171875,2740.515625,402.4568176269531,120.94633483886719,4886.17578125,852.846435546875,1146.32958984375,76.58370971679688,521.8934936523438,2769.6689453125
2025-06-25,176.5871124267578,2005.3546142578125,2036.595458984375,3316.917236328125,4422.306640625,1725.903564453125,620.8192749023438,10246.2373046875,1818.86865234375,331.78448486328125,3514.861083984375,932.319580078125,3816.0,364.2491455078125,377.75006103515625,190.8728485107422,3766.0,165.0321502685547,2461.663330078125,2992.43408203125,4583.35546875,1827.5067138671875,4885.6123046875,2245.1455078125,855.1055297851562,3833.8232421875,1099.8948974609375,16098.0126953125,19755.0,1438.8697509765625,273.2652893066406,1394.1114501953125,2034.8349609375,3201.771484375,383.3764953613281,889.5552978515625,1267.8973388671875,331.2001647949219,1962.7286376953125,111.18025207519531,3948.555908203125,2828.944091796875,808.534912109375,4713.42041015625,80.13217163085938,78.41736602783203,277.1645812988281,622.306884765625,252.74063110351562,76.00820922851562,201.73529052734375,10699.4501953125,352.6877136230469,1162.7149658203125,255.4168701171875,520.1304931640625,1064.3494873046875,504.3087463378906,12374.423828125,233.1999969482422,647.2310791015625,917.9866333007812,3837.5615234375,1318.2779541015625,1050.2393798828125,1897.5975341796875,3903.791259765625,4121.58447265625,5236.76318359375,778.7557983398438,916.7620849609375,287.07275390625,364.0473937988281,1254.3330078125,688.0814208984375,3128.719970703125,2209.56396484375,1022.4844970703125,1096.1904296875,5834.5712890625,1846.906982421875,1188.5360107421875,1121.8419189453125,2713.520263671875,402.0568542480469,118.94721984863281,4813.47119140625,840.8486328125,1141.330322265625,76.42375183105469,504.89697265625,2755.670654296875
2025-06-26,176.98707580566406,2143.3447265625,2079.5869140625,3288.92626953125,4482.29736328125,1829.8978271484375,619.6200561523438,10142.2548828125,1887.36376953125,331.1346435546875,3441.49365234375,944.817138671875,3860.0,368.9971618652344,379.14990234375,192.47219848632812,3786.0,163.18234252929688,2452.66455078125,2974.4375,4693.33984375,1829.00634765625,4875.61279296875,2271.135498046875,899.9005737304688,3778.82568359375,1098.89501953125,15878.0400390625,19620.0,1495.8646240234375,288.1634216308594,1394.611328125,1997.8560791015625,3247.76806640625,377.5768737792969,875.0625,1274.8968505859375,332.46002197265625,1983.7257080078125,110.99249267578125,4137.53466796875,2842.938720703125,797.7357788085938,4725.4189453125,81.7318115234375,81.69725799560547,284.5636291503906,631.3041381835938,252.94058227539062,75.74826049804688,203.33477783203125,10654.4521484375,355.9875793457031,1202.705078125,257.0157165527344,517.3308715820312,1070.8485107421875,499.91131591796875,12404.41015625,229.3000030517578,652.7288208007812,926.9845581054688,3867.558349609375,1322.2772216796875,1052.2388916015625,1915.5936279296875,3874.792724609375,4265.0,5165.96728515625,781.1557006835938,933.7613525390625,287.27264404296875,365.6466979980469,1246.3341064453125,689.6806640625,3110.727294921875,2217.5625,1022.9844970703125,1100.689208984375,5984.560546875,1830.412353515625,1185.537109375,1166.335693359375,2747.514404296875,402.8567810058594,119.74687194824219,4691.583984375,851.8466186523438,1151.8287353515625,77.62348937988281,506.09674072265625,2781.66748046875
2025-06-27,177.0870819091797,2150.843994140625,2080.586669921875,3256.936767578125,4731.25830078125,1827.39794921875,620.8192749023438,10222.2412109375,1861.8656005859375,338.483154296875,3428.49951171875,946.31689453125,3910.0,370.2466735839844,390.74835205078125,193.82164001464844,3768.0,163.48231506347656,2499.657958984375,3017.429443359375,4747.33251953125,1834.0050048828125,4955.6064453125,2175.171875,903.3002319335938,3856.822021484375,1108.8939208984375,15998.0244140625,20300.0,1432.870361328125,286.6636047363281,1405.1083984375,2024.840576171875,3215.770263671875,378.27679443359375,883.8580932617188,1275.896728515625,339.2591857910156,2011.721923828125,112.36045837402344,4160.5322265625,2822.9462890625,813.9345092773438,4793.41064453125,83.13150024414062,87.87704467773438,288.6631164550781,633.8033447265625,254.4402313232422,76.60812377929688,204.53440856933594,10699.4501953125,357.0875549316406,1211.2030029296875,258.61456298828125,535.9283447265625,1063.349609375,509.9055480957031,12444.390625,229.39999389648438,656.7271118164062,920.5859985351562,3919.55224609375,1346.7730712890625,1071.2342529296875,1935.5894775390625,3938.789306640625,4278.9921875,5146.1865234375,786.955322265625,954.1605224609375,286.8728332519531,366.84619140625,1250.3336181640625,686.6820678710938,3165.705078125,2247.556640625,1036.4842529296875,1108.6868896484375,6099.55224609375,1829.4127197265625,1218.5242919921875,1187.3326416015625,2744.514892578125,400.85699462890625,122.34571838378906,4738.6279296875,857.3456420898438,1141.330322265625,77.52351379394531,516.0946655273438,2828.661865234375
2025-06-30,180.28683471679688,2149.843994140625,2057.59130859375,3268.932861328125,4668.2685546875,1809.39892578125,618.820556640625,10118.2587890625,1886.36376953125,337.2334289550781,3461.485107421875,934.819091796875,3860.0,365.5486145019531,385.9490051269531,193.6717071533203,3804.0,161.53253173828125,2466.66259765625,2923.447265625,4727.33544921875,1827.5067138671875,4887.61181640625,2227.152099609375,900.9005126953125,3751.826904296875,1107.8941650390625,15918.03515625,20640.0,1439.8697509765625,283.5639953613281,1389.6126708984375,1986.8624267578125,3199.771484375,374.3770446777344,881.359375,1254.8984375,341.15899658203125,1927.7335205078125,111.3680191040039,4119.53662109375,2875.926513671875,805.7351684570312,4739.4169921875,82.43164825439453,88.73702239990234,290.7628173828125,630.8042602539062,254.54022216796875,76.68810272216797,202.93490600585938,10634.453125,354.38763427734375,1189.2083740234375,256.81585693359375,530.7290649414062,1061.349853515625,511.1048278808594,12434.396484375,226.89999389648438,658.2265014648438,912.387939453125,3889.5556640625,1295.78173828125,1071.2342529296875,1943.5877685546875,3936.78955078125,4242.51318359375,5158.6796875,788.5552368164062,967.5599365234375,289.67156982421875,361.24853515625,1250.3336181640625,679.2854614257812,3140.715087890625,2245.55712890625,1033.984375,1112.685791015625,5954.5625,1830.412353515625,1206.529052734375,1183.833251953125,2733.516845703125,401.2569274902344,118.69733428955078,4731.14404296875,847.3474731445312,1141.330322265625,77.76345825195312,512.495361328125,2822.66259765625
2025-07-01,179.4868927001953,2172.842529296875,2096.58349609375,3260.935546875,4646.27197265625,1831.897705078125,613.6237182617188,10400.2109375,1862.865478515625,329.6349182128906,3416.5048828125,922.321533203125,3908.0,368.0975646972656,391.5482482910156,196.37062072753906,3870.0,160.6826171875,2526.654296875,2969.4384765625,4799.3251953125,1895.98828125,4849.61474609375,2291.1279296875,917.6986083984375,3747.8271484375,1111.893798828125,16048.0185546875,20600.0,1454.868408203125,291.2130126953125,1412.1065673828125,1990.8599853515625,3195.771728515625,375.5769958496094,870.1649780273438,1246.8990478515625,343.0587463378906,1927.7335205078125,113.59430694580078,4100.53857421875,2860.931884765625,808.534912109375,4735.41748046875,83.53141021728516,91.29693603515625,291.9626770019531,633.3035278320312,255.04010009765625,76.34815979003906,204.33445739746094,10649.453125,356.2875671386719,1210.2032470703125,256.31622314453125,519.9304809570312,1072.8482666015625,501.110595703125,12534.3505859375,240.3000030517578,661.2252807617188,904.9896850585938,3943.54931640625,1298.28125,1087.230224609375,1965.5830078125,3922.790283203125,4261.50244140625,5205.529296875,782.95556640625,939.5610961914062,286.4730224609375,364.0473937988281,1230.336181640625,690.4802856445312,3323.64013671875,2221.561767578125,1025.9844970703125,1118.6839599609375,5914.5654296875,1840.908935546875,1181.5386962890625,1179.833740234375,2773.509765625,405.9564514160156,118.3974609375,4789.94921875,851.3467407226562,1160.3275146484375,79.6630630493164,523.693115234375,2917.6513671875
2025-07-02,177.78701782226562,2263.3359375,2057.59130859375,3306.92041015625,4787.25,1915.8929443359375,605.6286010742188,10388.212890625,1849.366455078125,325.6856994628906,3462.484619140625,900.3257446289062,3600.0,379.2429504394531,375.1504211425781,192.77207946777344,3814.0,158.33287048339844,2513.656005859375,3000.4326171875,4803.32470703125,1919.48193359375,4829.61669921875,2257.140869140625,920.8982543945312,3772.825927734375,1121.892822265625,16168.0048828125,20540.0,1440.86962890625,305.9611511230469,1409.107177734375,1979.8663330078125,3161.774169921875,372.4771728515625,884.8576049804688,1232.900146484375,344.35858154296875,1923.7340087890625,115.09637451171875,4049.54443359375,2811.950439453125,807.7349853515625,4801.40966796875,82.88155364990234,89.99697875976562,287.0633239746094,599.8139038085938,247.64183044433594,73.52860260009766,198.13644409179688,10804.4453125,338.2881774902344,1232.69775390625,253.01858520507812,530.9290771484375,1031.3541259765625,473.5264892578125,11984.5986328125,240.8000030517578,637.2352294921875,906.1893920898438,3997.54345703125,1210.296142578125,1065.735595703125,1943.5877685546875,3854.7939453125,4378.43359375,5193.0361328125,760.7568359375,943.3610229492188,276.6773376464844,362.847900390625,1204.3397216796875,665.6917724609375,3423.599365234375,2229.56005859375,1032.484375,1104.68798828125,6174.54638671875,1814.917236328125,1193.0343017578125,1161.33642578125,2677.526611328125,395.7575378417969,113.249755859375,4796.3642578125,813.3535766601562,1119.83349609375,78.76325225830078,528.89208984375,2898.653564453125
2025-07-03,182.0867156982422,2243.83740234375,2071.58837890625,3334.911376953125,4798.24755859375,1933.8919677734375,615.8223876953125,10202.2451171875,1876.364501953125,332.2843933105469,3528.45556640625,915.82275390625,3674.0,378.5932312011719,380.3497314453125,195.32102966308594,3964.0,158.2828826904297,2503.657470703125,3046.423828125,4849.31787109375,1911.484130859375,4877.61279296875,2261.13916015625,916.298828125,3830.8232421875,1123.9306640625,16267.9921875,20520.0,1459.867919921875,306.1611328125,1393.6116943359375,1984.863525390625,3171.7734375,373.0771484375,884.35791015625,1255.8983154296875,345.7584228515625,1959.7291259765625,116.3302230834961,4077.541259765625,2847.93701171875,815.934326171875,4831.40576171875,83.78135681152344,91.25694274902344,291.4627380371094,600.313720703125,250.74110412597656,75.86823272705078,197.83653259277344,10784.4462890625,345.18798828125,1227.1990966796875,256.2162780761719,524.7298583984375,1041.3526611328125,488.7177429199219,12316.072265625,245.8000030517578,647.7308959960938,913.3876953125,4119.52978515625,1226.29345703125,1076.2330322265625,1945.5872802734375,3899.79150390625,4293.48388671875,5286.73583984375,777.1558837890625,954.3605346679688,281.0754089355469,370.84454345703125,1212.8385009765625,673.4881591796875,3495.56982421875,2251.5556640625,1039.4842529296875,1106.6875,6179.54638671875,1864.9012451171875,1215.0257568359375,1176.834228515625,2695.5234375,404.95654296875,114.84904479980469,4798.50244140625,820.352294921875,1120.8333740234375,79.22315216064453,533.4910888671875,2934.649169921875
2025-07-04,178.18698120117188,2201.84033203125,2077.58740234375,3346.907470703125,4741.2568359375,1896.89404296875,613.0241088867188,10334.22265625,1879.3643798828125,330.43475341796875,3541.449951171875,909.8239135742188,3586.0,379.0929870605469,374.15057373046875,196.62051391601562,4032.0,159.68272399902344,2496.658447265625,3007.431396484375,4823.32177734375,1907.9849853515625,4841.61572265625,2287.12939453125,916.0988159179688,3820.82373046875,1116.9310302734375,16148.0068359375,20170.0,1494.86474609375,302.8115539550781,1404.6085205078125,1977.8675537109375,3181.772705078125,377.8768310546875,885.4573364257812,1250.898681640625,346.558349609375,1919.734619140625,116.14246368408203,4041.54541015625,2847.93701171875,807.7349853515625,4833.40576171875,83.2814712524414,90.03697967529297,286.5633850097656,598.3143310546875,249.44140625,75.34832000732422,197.6365966796875,10699.4501953125,343.7879943847656,1198.7060546875,255.01715087890625,522.5300903320312,1046.8519287109375,482.9211120605469,12201.109375,242.6999969482422,647.2310791015625,901.9903564453125,4139.52685546875,1209.796142578125,1069.734619140625,1929.5906982421875,3898.79150390625,4264.0009765625,5267.99609375,773.9560546875,962.5601806640625,283.6742248535156,362.847900390625,1211.8387451171875,668.8903198242188,3401.608154296875,2231.559814453125,1025.9844970703125,1111.186279296875,6169.546875,1867.900390625,1206.529052734375,1168.3353271484375,2689.524658203125,405.45648193359375,112.99986267089844,4816.6787109375,815.3532104492188,1117.3338623046875,81.60264587402344,524.0930786132812,2933.6494140625
2025-07-07,180.68679809570312,2197.8408203125,2048.593017578125,3348.90673828125,4738.2578125,1909.393310546875,616.4219970703125,10216.2421875,1874.36474609375,334.2340087890625,3561.441162109375,895.82666015625,3588.0,371.59613037109375,377.1501770019531,196.22067260742188,4006.0,157.8329315185547,2511.656494140625,2957.440673828125,4767.32958984375,1899.9871826171875,4835.6162109375,2289.12841796875,910.0994873046875,3864.82177734375,1115.93115234375,16168.0048828125,20790.0,1488.865234375,297.8621826171875,1395.1112060546875,1979.8663330078125,3215.770263671875,371.2772216796875,893.2534790039062,1245.899169921875,354.75732421875,1932.7327880859375,115.90105438232422,4175.5302734375,2848.936279296875,810.9347534179688,4847.40380859375,81.88177490234375,87.87704467773438,284.1636962890625,598.814208984375,249.9412841796875,75.66826629638672,197.736572265625,10799.4453125,339.18817138671875,1178.7109375,255.61671447753906,525.5297241210938,1035.353515625,487.6183776855469,12151.1259765625,234.1999969482422,643.7325439453125,900.3906860351562,4131.5283203125,1196.79833984375,1064.73583984375,1933.58984375,3933.78955078125,4253.5068359375,5240.9267578125,781.355712890625,969.7598876953125,284.87371826171875,368.04571533203125,1218.8377685546875,667.291015625,3428.597412109375,2245.55712890625,1031.484375,1108.6868896484375,6109.55126953125,1862.402099609375,1219.024169921875,1171.8349609375,2670.528076171875,404.056640625,111.85037231445312,4807.056640625,818.3526611328125,1104.3358154296875,80.94278717041016,520.4937744140625,2924.650390625
2025-07-08,183.88656616210938,2224.838623046875,2061.590576171875,3306.92041015625,4709.26220703125,1919.392822265625,613.423828125,10338.220703125,1876.364501953125,334.5839538574219,3526.45654296875,893.3271484375,3622.0,383.54119873046875,381.94952392578125,195.22108459472656,3912.0,156.38307189941406,2507.656982421875,3003.43212890625,4763.330078125,1938.9766845703125,4833.6162109375,2213.157470703125,932.0970458984375,3902.81982421875,1117.9310302734375,16507.962890625,20960.0,1468.8670654296875,306.361083984375,1413.6060791015625,1974.869140625,3193.77197265625,371.1772766113281,898.9506225585938,1240.8995361328125,360.05670166015625,1948.7305908203125,117.45677947998047,4199.52783203125,2844.93798828125,820.333984375,4841.40478515625,81.78179931640625,88.41703033447266,282.76385498046875,591.3165283203125,249.3414306640625,75.64827728271484,194.53761291503906,10869.44140625,335.8882751464844,1187.2088623046875,255.91651916503906,525.729736328125,1030.8541259765625,490.61663818359375,12186.1142578125,233.39999389648438,635.236083984375,923.9852905273438,4087.532958984375,1207.296630859375,1063.236083984375,1933.58984375,3948.788818359375,4308.97412109375,5272.16064453125,778.1558837890625,966.3600463867188,282.2748718261719,377.2418518066406,1234.8355712890625,663.4927978515625,3460.583984375,2253.555419921875,1040.9842529296875,1099.689453125,6144.548828125,1869.899658203125,1249.51220703125,1184.8330078125,2650.531494140625,400.05706787109375,112.50008392333984,4795.29541015625,814.3533935546875,1092.337646484375,80.4428939819336,527.4923095703125,2944.64794921875
2025-07-09,186.08641052246094,2169.8427734375,2055.591552734375,3278.9296875,4739.25732421875,1863.8958740234375,614.6231079101562,10360.2177734375,1876.364501953125,339.58294677734375,3597.425537109375,889.327880859375,3654.0,384.3408508300781,382.7493896484375,196.92039489746094,3924.0,157.13299560546875,2509.65673828125,3005.431640625,4765.330078125,1914.4832763671875,4855.6142578125,2185.168212890625,936.4965209960938,3874.8212890625,1125.9305419921875,16337.9833984375,20980.0,1448.868896484375,298.1621398925781,1424.6029052734375,1971.8709716796875,3213.7705078125,367.1775207519531,905.6472778320312,1248.89892578125,362.2564392089844,1966.7281494140625,117.53724670410156,4175.5302734375,2866.9296875,823.1337890625,4833.40576171875,79.38233184814453,88.99701690673828,283.66375732421875,595.3153076171875,250.841064453125,75.54828643798828,194.43763732910156,10839.443359375,329.88848876953125,1186.209228515625,257.215576171875,532.12890625,1033.353759765625,497.3127746582031,12176.1171875,235.8000030517578,636.2356567382812,912.18798828125,4109.53076171875,1221.794189453125,1049.7396240234375,1913.5941162109375,3934.78955078125,4273.9951171875,5236.76318359375,780.5556640625,984.3593139648438,282.8746032714844,378.44134521484375,1237.835205078125,668.0906982421875,3461.583984375,2263.553466796875,1043.4842529296875,1114.6851806640625,6189.54541015625,1885.3946533203125,1257.5091552734375,1199.3310546875,2660.52978515625,402.65679931640625,112.10025787353516,4752.52783203125,814.853271484375,1098.336669921875,80.52288055419922,428.5125732421875,2981.6435546875
