Date,AAPL,ABNB,ADBE,ADI,AMAT,AMD,AMZN,ASML,AVGO,BIDU,BKNG,CDNS,CHTR,CMCSA,COST,CSCO,DLTR,EBAY,GFS,GOOG,GOOGL,INTC,JD,KDP,KHC,KLAC,LRCX,LULU,MCHP,MDLZ,MELI,META,MNST,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ON,PDD,QCOM,ROST,SBUX,SMCI,SNPS,TCOM,TSLA,TXN,ADP,ALGN,AMGN,AZN,BIIB,CDW,CEG,CPRT,CRWD,CSGP,CTAS,CTSH,DDOG,DXCM,EXC,FANG,FAST,FTNT,GEHC,GILD,HON,IDXX,ILMN,INTU,ISRG,LCID,MDB,MRNA,ODFL,ORLY,PANW,PAYX,PCAR,PYPL,REGN,RIVN,ROP,SIRI,TEAM,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
2021-06-18,127.2833023071289,152.52000427246094,565.5900268554688,149.42642211914062,125.97331237792969,84.6500015258789,174.34500122070312,642.4835205078125,41.934776306152344,186.33999633789062,2201.48388671875,130.47000122070312,685.5999755859375,45.57627868652344,361.3705749511719,45.13130187988281,100.31999969482422,58.136817932128906,,124.54499816894531,119.12641906738281,50.944419860839844,64.98833465576172,30.33456802368164,32.18690490722656,289.7987365722656,58.19965362548828,347.57000732421875,65.80510711669922,54.60961151123047,1468.06005859375,327.0931701660156,45.880001068115234,53.25491714477539,249.5133819580078,75.04833221435547,50.07699966430664,18.596147537231445,177.07078552246094,35.779998779296875,125.02999877929688,119.8322525024414,109.28717041015625,98.19361114501953,3.4260001182556152,265.8599853515625,36.70163345336914,207.77000427246094,159.62643432617188,174.1611785888672,601.6400146484375,205.44857788085938,105.0788345336914,388.44000244140625,156.1342010498047,,32.03499984741211,244.91000366210938,87.8949966430664,84.9143295288086,63.32529830932617,103.26000213623047,104.57250213623047,26.88917350769043,70.09959411621094,22.605302810668945,46.731998443603516,,55.86349105834961,181.53419494628906,601.0499877929688,443.73541259765625,459.3298645019531,292.9533386230469,234.0,384.0199890136719,199.19000244140625,120.30256652832031,35.805999755859375,61.95166778564453,88.8824462890625,48.37997055053711,281.87298583984375,534.3103637695312,,437.02801513671875,53.01163864135742,266.55999755859375,60.880001068115234,165.8461456298828,187.85000610351562,29.079999923706055,236.49000549316406,57.20882797241211,218.60000610351562
2021-06-21,129.0784912109375,149.6999969482422,567.3499755859375,151.23214721679688,127.720458984375,82.58999633789062,172.697998046875,651.6553344726562,42.36423873901367,185.55999755859375,2221.568603515625,132.1300048828125,694.8099975585938,46.03438186645508,366.9873352050781,46.09339141845703,101.19000244140625,59.18449783325195,,125.42526245117188,120.81398010253906,51.12744140625,65.89573669433594,30.13245391845703,32.44917297363281,293.9198913574219,58.76582336425781,352.2900085449219,66.76765441894531,55.06659698486328,1476.3399658203125,329.7026672363281,46.02000045776367,53.794620513916016,252.59107971191406,75.1653823852539,49.70000076293945,18.3851318359375,181.9858856201172,36.4900016784668,120.77999877929688,120.69721984863281,113.22210693359375,99.33038330078125,3.493000030517578,264.79998779296875,36.681732177734375,206.94332885742188,162.27716064453125,177.3843994140625,611.5399780273438,206.79136657714844,104.9708480834961,380.9100036621094,159.8543701171875,,32.93000030517578,237.67999267578125,90.0979995727539,86.81192016601562,64.53025817871094,102.3499984741211,105.75749969482422,26.985748291015625,74.42694091796875,22.939632415771484,47.58399963378906,,56.484100341796875,184.52415466308594,606.6300048828125,448.4922180175781,463.69610595703125,298.0,229.60000610351562,380.0,208.24000549316406,122.76869201660156,36.46666717529297,61.823333740234375,90.31124877929688,48.58007049560547,281.594482421875,530.6849365234375,,445.673095703125,53.179931640625,267.1600036621094,61.2599983215332,169.54904174804688,187.6999969482422,29.690000534057617,236.92999267578125,57.67268753051758,216.41000366210938
2021-06-22,130.7175750732422,149.67999267578125,575.739990234375,150.78994750976562,128.09481811523438,83.58000183105469,175.27200317382812,656.595458984375,42.34965133666992,187.61000061035156,2209.621826171875,134.0399932861328,706.989990234375,46.315677642822266,372.0917663574219,46.16272735595703,100.87999725341797,59.634803771972656,,125.96533203125,121.32772827148438,51.12744140625,66.51277923583984,30.554264068603516,32.22663497924805,293.7390441894531,59.066951751708984,359.1099853515625,65.922607421875,55.25114822387695,1505.0,336.39019775390625,45.88999938964844,53.34322738647461,255.3609619140625,75.74079132080078,50.88199996948242,18.843584060668945,181.0138397216797,36.84000015258789,118.30000305175781,121.70633697509766,114.16082000732422,100.11808776855469,3.4019999504089355,268.4599914550781,36.512550354003906,207.90333557128906,163.08804321289062,177.67332458496094,604.7100219726562,206.50729370117188,104.21472930908203,374.3999938964844,161.18235778808594,,32.88249969482422,256.6099853515625,90.6719970703125,89.61398315429688,64.44682312011719,104.54000091552734,106.87750244140625,26.75638771057129,74.2886734008789,22.979751586914062,48.380001068115234,,56.23250198364258,184.08848571777344,611.6400146484375,453.0058288574219,463.36614990234375,300.6533203125,234.1999969482422,380.94000244140625,221.36000061035156,123.5158462524414,36.776668548583984,60.900001525878906,90.28511047363281,48.56338882446289,285.2250671386719,530.4365844726562,,447.3165588378906,53.516517639160156,267.9599914550781,64.5,169.88829040527344,188.8699951171875,29.489999771118164,238.97000122070312,57.337669372558594,219.61000061035156
2021-06-23,130.4443817138672,151.5800018310547,574.22998046875,150.7530975341797,130.07232666015625,83.81999969482422,175.1909942626953,652.6127319335938,42.55116653442383,189.1699981689453,2205.0869140625,133.0,699.2899780273438,44.587772369384766,371.89251708984375,45.729347229003906,101.48999786376953,60.01161193847656,,125.43170928955078,121.12589263916016,50.5692253112793,66.3675765991211,30.30820083618164,31.900798797607422,295.87109375,59.29779815673828,359.3999938964844,66.18470764160156,54.77659225463867,1532.760009765625,337.9380187988281,45.154998779296875,53.51004409790039,255.13009643554688,77.06717681884766,51.27399826049805,19.013694763183594,182.61859130859375,36.900001525878906,121.61000061035156,122.10275268554688,114.61592864990234,99.85852813720703,3.434000015258789,268.8599853515625,36.31352233886719,218.85667419433594,162.26840209960938,176.26486206054688,605.8200073242188,205.4744110107422,104.37675476074219,371.8999938964844,159.26104736328125,,32.91999816894531,252.89999389648438,89.04499816894531,89.92027282714844,64.05753326416016,106.52999877929688,107.93000030517578,26.647743225097656,74.76043701171875,22.99757957458496,48.012001037597656,,55.89702606201172,183.3794403076172,615.8800048828125,456.3521423339844,464.3656005859375,301.8066711425781,250.60000610351562,387.2300109863281,212.0399932861328,123.53050994873047,36.65666580200195,61.39833450317383,90.1282958984375,48.7690544128418,286.5877685546875,526.244873046875,,444.8367919921875,52.92749786376953,267.489990234375,65.38999938964844,166.4374237060547,187.52000427246094,29.510000228881836,238.69000244140625,56.89099884033203,218.86000061035156
2021-06-24,130.16148376464844,150.72999572753906,578.260009765625,153.89471435546875,132.72171020507812,86.0999984741211,172.45399475097656,665.3941040039062,42.86119079589844,194.77000427246094,2205.036865234375,135.02000427246094,711.5399780273438,45.05389404296875,371.9874267578125,45.74669647216797,99.33999633789062,61.178749084472656,,126.24552917480469,121.49583435058594,51.310462951660156,67.9646224975586,30.39608383178711,32.083595275878906,300.6585998535156,60.323734283447266,361.9100036621094,67.3867416381836,55.05781173706055,1542.3900146484375,340.5079040527344,45.06999969482422,55.089935302734375,256.4958801269531,78.5886459350586,51.805999755859375,19.161605834960938,186.9100799560547,37.7599983215332,127.72000122070312,124.26515197753906,116.78727722167969,100.243408203125,3.5369999408721924,273.79998779296875,36.58221435546875,226.60667419433594,164.45701599121094,177.0323028564453,617.3900146484375,207.4025115966797,105.16885375976562,349.1600036621094,160.3818359375,,32.84749984741211,253.6999969482422,87.8239974975586,90.40364837646484,64.71561431884766,106.44000244140625,106.25,26.702068328857422,76.66378784179688,23.037702560424805,47.99800109863281,,56.34152603149414,185.96791076660156,614.9299926757812,455.3210144042969,468.2757873535156,301.5233459472656,248.5,382.6300048828125,220.13999938964844,123.11052703857422,36.641334533691406,62.099998474121094,90.85140228271484,49.18037033081055,291.65069580078125,540.7965698242188,,448.88214111328125,53.93724060058594,266.9599914550781,75.87999725341797,167.99807739257812,191.94000244140625,30.31999969482422,241.7100067138672,56.916770935058594,219.63999938964844
2021-06-25,129.8687744140625,149.6699981689453,579.6599731445312,154.46600341796875,130.73468017578125,85.62000274658203,170.072998046875,656.9786376953125,42.14449691772461,202.63999938964844,2239.8173828125,134.75999450683594,721.2899780273438,45.343223571777344,374.302490234375,45.9893798828125,98.3499984741211,62.40105438232422,,125.96086120605469,121.50426483154297,51.1640510559082,70.98628234863281,30.633346557617188,32.33790588378906,301.0107727050781,59.8886604309082,363.69000244140625,67.22858428955078,55.52357864379883,1541.719970703125,338.7119140625,46.060001373291016,55.24694061279297,254.88967895507812,80.0028076171875,52.707000732421875,18.987504959106445,187.22186279296875,37.5099983215332,127.5999984741211,124.02189636230469,117.16655731201172,101.18328094482422,3.6010000705718994,268.9700012207031,35.55719757080078,223.9566650390625,164.07333374023438,178.1879425048828,614.97998046875,208.8916015625,106.84306335449219,347.92999267578125,161.77572631835938,,33.31999969482422,253.24000549316406,88.26499938964844,90.51373291015625,65.3366470336914,106.05999755859375,107.58999633789062,26.937461853027344,78.33943176269531,23.077821731567383,48.40599822998047,,56.9286003112793,186.86485290527344,620.6400146484375,461.73150634765625,471.6427307128906,302.7833251953125,251.8000030517578,379.2300109863281,219.94000244140625,123.84791564941406,37.14400100708008,62.595001220703125,92.01014709472656,49.45829772949219,288.0599060058594,546.8555908203125,,453.2290344238281,54.862850189208984,264.69000244140625,76.0199966430664,169.34548950195312,194.33999633789062,30.860000610351562,243.0,57.63832473754883,218.83999633789062
2021-06-28,131.49810791015625,149.94000244140625,588.7999877929688,157.14698791503906,135.34237670898438,87.08000183105469,172.1945037841797,674.115966796875,43.111026763916016,205.17999267578125,2164.121826171875,137.10000610351562,721.3599853515625,45.08604431152344,376.2284851074219,45.9027099609375,99.37999725341797,63.24653244018555,,125.78679656982422,121.53153991699219,52.60078048706055,69.97905731201172,30.650922775268555,32.488914489746094,306.72149658203125,61.45798110961914,363.7900085449219,68.83280944824219,55.53237533569336,1570.719970703125,352.8708801269531,45.72999954223633,57.50391387939453,258.4482727050781,81.31944274902344,53.303001403808594,19.9393253326416,189.06504821777344,38.65999984741211,124.91000366210938,125.88693237304688,115.46929168701172,100.4671859741211,3.552999973297119,274.0299987792969,35.41787338256836,229.57333374023438,167.0030517578125,177.5288848876953,621.52001953125,209.02932739257812,108.13921356201172,340.2699890136719,163.67820739746094,,33.40250015258789,255.08999633789062,84.91999816894531,90.83196258544922,65.02151489257812,106.44000244140625,106.79000091552734,27.082319259643555,75.2159423828125,23.02433204650879,49.40800094604492,,56.777626037597656,185.19906616210938,631.9000244140625,468.3852233886719,472.51593017578125,304.13665771484375,270.0,389.2300109863281,222.94000244140625,124.8099594116211,37.4379997253418,63.07833480834961,93.14273071289062,49.269317626953125,292.0883483886719,539.0582885742188,,455.1446838378906,54.77870178222656,263.2300109863281,79.88999938964844,168.6475372314453,197.82000732421875,30.56999969482422,242.91000366210938,57.60396194458008,221.27000427246094
2021-06-29,133.01036071777344,146.0800018310547,590.75,157.91160583496094,136.23512268066406,89.5199966430664,172.40699768066406,673.7044067382812,43.50767135620117,207.6699981689453,2132.35498046875,138.35000610351562,717.4600219726562,45.43966293334961,378.3631896972656,45.85936737060547,99.4800033569336,64.78128051757812,,124.9923324584961,121.27021026611328,51.9327507019043,72.36553192138672,30.967269897460938,32.25048065185547,309.51971435546875,61.91680908203125,366.6600036621094,69.05876922607422,55.059844970703125,1583.0,349.1500244140625,45.779998779296875,57.660926818847656,261.0257568359375,80.88056182861328,53.349998474121094,19.98097801208496,190.45884704589844,38.7599983215332,133.5500030517578,128.4998321533203,115.82960510253906,100.49405670166016,3.5390000343322754,276.17999267578125,35.3382568359375,226.9199981689453,168.1802215576172,178.42269897460938,612.7999877929688,208.70228576660156,108.33724975585938,345.7200012207031,166.07041931152344,,33.32749938964844,257.1199951171875,83.29000091552734,91.53308868408203,65.27176666259766,107.19999694824219,106.69999694824219,26.89520835876465,75.33795928955078,23.077821731567383,48.64799880981445,,56.97053146362305,184.48147583007812,637.0800170898438,466.12841796875,476.7948303222656,306.90667724609375,263.20001220703125,383.7099914550781,234.4600067138672,124.54137420654297,37.66466522216797,62.61166763305664,93.69161224365234,49.00806427001953,291.2030944824219,542.3162841796875,,454.7459411621094,55.115272521972656,264.1499938964844,79.97000122070312,168.98683166503906,196.77999877929688,30.34000015258789,246.38999938964844,56.444313049316406,221.44000244140625
2021-06-30,133.62506103515625,153.13999938964844,585.6400146484375,158.61184692382812,136.69586181640625,93.93000030517578,172.00799560546875,661.4113159179688,43.47939682006836,203.89999389648438,2147.96337890625,136.82000732421875,721.4500122070312,45.82542037963867,375.40301513671875,45.937374114990234,99.5,64.52396392822266,,124.29553985595703,121.08870697021484,51.37452697753906,72.41997528076172,31.13336181640625,32.40943145751953,308.57745361328125,61.813262939453125,364.9700012207031,67.66693878173828,55.148170471191406,1557.7900390625,345.0025634765625,45.67499923706055,57.23898696899414,260.544921875,82.87989807128906,52.82099914550781,19.956785202026367,188.6431884765625,38.279998779296875,127.0199966430664,128.7790985107422,117.57424926757812,100.0822982788086,3.5179998874664307,275.7900085449219,35.28850173950195,226.56666564941406,167.67445373535156,179.32554626464844,611.0,209.81265258789062,107.83319091796875,346.2699890136719,164.48812866210938,,32.95750045776367,251.30999755859375,82.81999969482422,91.40866088867188,64.19657135009766,104.08000183105469,106.75,26.74431610107422,76.37097930908203,23.18035125732422,47.63800048828125,,57.750492095947266,187.38601684570312,631.5499877929688,460.3210144042969,475.60137939453125,306.5466613769531,288.20001220703125,361.5199890136719,234.97999572753906,123.94070434570312,37.74733352661133,61.84166717529297,93.4825210571289,49.608367919921875,289.929931640625,554.7919311523438,,457.2452392578125,55.03113555908203,256.8599853515625,77.36000061035156,169.36483764648438,201.6300048828125,30.68000030517578,238.74000549316406,56.59034729003906,216.05999755859375
2021-07-01,133.927490234375,153.0800018310547,584.72998046875,155.8571319580078,132.4241485595703,93.30999755859375,171.64849853515625,650.3726196289062,42.82288360595703,201.4600067138672,2169.4912109375,136.92999267578125,721.7999877929688,46.412105560302734,374.3214416503906,46.31874465942383,99.91000366210938,64.14717864990234,,125.33946990966797,121.4407958984375,51.25555419921875,70.2694320678711,31.115692138671875,32.1789665222168,296.7086486816406,60.13850021362305,364.2300109863281,66.74505615234375,55.17467498779297,1544.989990234375,351.630615234375,45.57500076293945,56.31654739379883,261.21820068359375,78.1302490234375,53.354000091552734,20.16580581665039,185.10360717773438,37.90999984741211,121.83999633789062,126.86000061035156,118.51294708251953,101.51447296142578,3.5460000038146973,277.1099853515625,35.16908264160156,225.97332763671875,166.4014129638672,180.3999481201172,618.9600219726562,212.52407836914062,108.57128143310547,348.9200134277344,165.57125854492188,,33.60499954223633,251.16000366210938,83.25,91.1502456665039,64.73416137695312,104.56999969482422,106.70999908447266,27.148712158203125,81.01553344726562,23.20709800720215,48.46799850463867,,57.9769287109375,188.47091674804688,638.9500122070312,457.8404541015625,476.4552917480469,309.1533203125,277.20001220703125,357.92999267578125,235.11000061035156,125.99175262451172,38.358665466308594,61.78166580200195,94.5018539428711,49.352684020996094,287.46307373046875,570.7640380859375,,457.4786071777344,55.283565521240234,258.42999267578125,76.68000030517578,171.38113403320312,202.2100067138672,31.200000762939453,235.50999450683594,57.57817840576172,213.72000122070312
