Date,AAVE-USD,ADA-USD,ALGO-USD,APT-USD,AR-USD,ARB-USD,ATOM-USD,AVAX-USD,BCH-USD,BNB-USD,BONK-USD,BTC-USD,DOGE-USD,DOT-USD,EGLD-USD,ETC-USD,ETH-USD,FET-USD,FIL-USD,FTM-USD,GRT-USD,HBAR-USD,ICP-USD,IMX-USD,INJ-USD,LDO-USD,LINK-USD,LTC-USD,MKR-USD,NEAR-USD,OP-USD,PEPE-USD,QNT-USD,RNDR-USD,RUNE-USD,SEI-USD,SHIB-USD,SOL-USD,STX-USD,SUI-USD,TAO-USD,TIA-USD,TON-USD,TRX-USD,UNI-USD,VET-USD,WIF-USD,XLM-USD,XMR-USD,XRP-USD,AKT-USD,APE-USD,AXS-USD,BAT-USD,BLUR-USD,CELO-USD,CFX-USD,CHZ-USD,CKB-USD,COMP-USD,CRV-USD,DASH-USD,DYDX-USD,ENJ-USD,EOS-USD,FLOKI-USD,FLOW-USD,FXS-USD,GALA-USD,GMX-USD,GNO-USD,JASMY-USD,JTO-USD,JUP-USD,KAVA-USD,KSM-USD,MANA-USD,MATIC-USD,MINA-USD,ORDI-USD,PENDLE-USD,PYTH-USD,ROSE-USD,RPL-USD,SAND-USD,SNX-USD,THETA-USD,WLD-USD,XTZ-USD,YFI-USD,ZEC-USD
2025-08-24,348.4761657714844,0.9096069931983948,0.2712549865245819,0.00013099999341648072,7.141661167144775,0.0011749999830499291,4.785521030426025,25.72537612915039,583.865234375,876.0802001953125,2.2000000171829015e-05,113458.4296875,0.231797993183136,4.109203815460205,15.662638664245605,23.2484130859375,4779.6474609375,0.6790500283241272,2.4231529235839844,0.6976889967918396,0.45430099964141846,0.24787500500679016,5.265811920166016,0.004143000114709139,14.332053184509277,1.4324380159378052,25.82159423828125,118.19590759277344,1519.74853515625,2.6538150310516357,0.7757790088653564,6.000000212225132e-06,105.30517578125,7.168960094451904,1.3306690454483032,0.3114619851112366,1.2999999853491317e-05,205.8523712158203,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.7922899723052979,0.02100599929690361,0.3615399897098541,0.0001630000042496249,0.02599800005555153,0.8644959926605225,0.4075759947299957,275.9156494140625,3.0258688926696777,1.193485975265503,0.6148849725723267,2.422956943511963,0.1552010029554367,0.0790489986538887,0.3392150104045868,0.18250499665737152,0.040755998343229294,0.005034000147134066,0.0,0.9124590158462524,22.954566955566406,0.6756380200386047,0.07186000049114227,0.5088080167770386,0.00010299999848939478,0.405472993850708,2.081403970718384,0.017967000603675842,0.00016599999798927456,139.13937377929688,0.015832999721169472,1.9368499517440796,0.0009720000089146197,0.36907699704170227,15.989623069763184,0.298227995634079,0.21641500294208527,0.1863899976015091,9.518869400024414,5.896904945373535,0.12355300039052963,0.027442999184131622,7.776084899902344,0.2945530116558075,0.6926640272140503,0.8400580286979675,0.9708279967308044,0.8301420211791992,5770.28955078125,42.558528900146484
2025-08-25,318.26861572265625,0.8376330137252808,0.24628500640392303,0.00013099999341648072,6.346109867095947,0.0011749999830499291,4.416412830352783,23.379615783691406,544.4395751953125,840.1719360351562,1.9999999494757503e-05,110124.3515625,0.20982399582862854,3.7359769344329834,14.235506057739258,21.090831756591797,4372.98779296875,0.6235020160675049,2.1867709159851074,0.6976889967918396,0.45430099964141846,0.23109999299049377,4.885182857513428,0.004143000114709139,12.81790828704834,1.2674989700317383,23.395715713500977,109.44448852539062,1486.5128173828125,2.3976120948791504,0.6876360177993774,6.000000212225132e-06,102.07633209228516,7.168960094451904,1.2150269746780396,0.2841790020465851,1.2000000424450263e-05,187.2784423828125,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.613340973854065,0.020038999617099762,0.3420509994029999,0.0001630000042496249,0.024253999814391136,0.7778580188751221,0.38474899530410767,265.837646484375,2.861272096633911,1.1058449745178223,0.5591409802436829,2.2082180976867676,0.1442990005016327,0.07202599942684174,0.3085150122642517,0.17058899998664856,0.03828899934887886,0.00457700015977025,0.0,0.7823989987373352,21.75328826904297,0.6039080023765564,0.06548000127077103,0.48065200448036194,9.300000237999484e-05,0.37296101450920105,2.081403970718384,0.01601099967956543,0.00016599999798927456,129.5845489501953,0.01460999995470047,1.7642409801483154,0.0009769999887794256,0.3697740137577057,14.571439743041992,0.2748810052871704,0.21641500294208527,0.17202800512313843,8.33987808227539,5.145678997039795,0.11076200008392334,0.024806000292301178,7.041248798370361,0.2720710039138794,0.6415899991989136,0.7626609802246094,0.8826149702072144,0.7813490033149719,5362.763671875,40.212154388427734
2025-08-26,336.3703308105469,0.8666830062866211,0.25483301281929016,0.00013099999341648072,6.642563819885254,0.0011749999830499291,4.527410984039307,24.180391311645508,550.5748291015625,863.6304931640625,2.099999983329326e-05,111802.65625,0.21846500039100647,3.8882479667663574,15.024401664733887,21.682743072509766,4600.4267578125,0.6466310024261475,2.3235158920288086,0.6976889967918396,0.45430099964141846,0.24174199998378754,5.06027889251709,0.004143000114709139,13.507978439331055,1.3084019422531128,24.399843215942383,113.49969482421875,1598.234619140625,2.526470899581909,0.7058640122413635,6.000000212225132e-06,105.95813751220703,7.168960094451904,1.258584976196289,0.2997640073299408,1.2999999853491317e-05,195.90509033203125,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.682502031326294,0.020640000700950623,0.3519720137119293,0.0001630000042496249,0.025155000388622284,0.8125659823417664,0.3950519859790802,279.0231018066406,3.0122179985046387,1.1586920022964478,0.5840520262718201,2.321903944015503,0.15054500102996826,0.07531899958848953,0.32440799474716187,0.17550599575042725,0.03966299816966057,0.004867999814450741,0.0,0.8078849911689758,23.16930389404297,0.6228950023651123,0.06809599697589874,0.4924289882183075,9.699999645818025e-05,0.38664498925209045,2.081403970718384,0.01675100065767765,0.00016599999798927456,133.82615661621094,0.015313000418245792,1.8410340547561646,0.0010059999767690897,0.3711540102958679,15.160457611083984,0.2878600060939789,0.21641500294208527,0.1795080006122589,8.646388053894043,5.2047810554504395,0.11620599776506424,0.026041999459266663,7.424190998077393,0.28145599365234375,0.7775269746780396,0.7972930073738098,0.95244300365448,0.7938100099563599,5528.2685546875,43.03199768066406
2025-08-27,320.60516357421875,0.8501560091972351,0.24709799885749817,0.00013099999341648072,6.582544803619385,0.0011749999830499291,4.4910101890563965,24.42285919189453,550.0770263671875,855.6463012695312,2.099999983329326e-05,111222.0625,0.21891899406909943,3.8341710567474365,14.812091827392578,21.47601890563965,4503.39306640625,0.6373419761657715,2.30679988861084,0.6976889967918396,0.45430099964141846,0.2374580055475235,5.01350212097168,0.004143000114709139,13.304421424865723,1.2520689964294434,23.757827758789062,112.13909912109375,1588.9251708984375,2.5159659385681152,0.6965180039405823,6.000000212225132e-06,103.82058715820312,7.168960094451904,1.2408740520477295,0.2921690046787262,1.2000000424450263e-05,202.92337036132812,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.6815060377120972,0.020465999841690063,0.34505000710487366,0.0001630000042496249,0.02487099915742874,0.8168910145759583,0.37856900691986084,274.18896484375,2.966618061065674,1.1876640319824219,0.5770509839057922,2.301445960998535,0.15067599713802338,0.07473299652338028,0.3217020034790039,0.17077699303627014,0.039358001202344894,0.004970999900251627,0.0,0.807964026927948,23.5302791595459,0.611877977848053,0.06723900139331818,0.4985809922218323,9.600000339560211e-05,0.3886600136756897,2.081403970718384,0.01642799936234951,0.00016599999798927456,131.61529541015625,0.01500600017607212,1.9537179470062256,0.000957000011112541,0.3674960136413574,15.360902786254883,0.28571200370788574,0.21641500294208527,0.17811399698257446,8.65808391571045,5.092860221862793,0.11524900048971176,0.02539600059390068,7.249415874481201,0.279231995344162,0.715732991695404,0.7884640097618103,0.9319109916687012,0.78581702709198,5456.85595703125,42.19109344482422
2025-08-28,317.12890625,0.8577499985694885,0.25267401337623596,0.00013099999341648072,6.860957145690918,0.0011749999830499291,4.78278923034668,24.89027976989746,557.6010131835938,874.3660278320312,2.2000000171829015e-05,112544.8046875,0.22434000670909882,3.9804909229278564,15.278322219848633,21.682538986206055,4507.177734375,0.6486930251121521,2.382167100906372,0.6976889967918396,0.45430099964141846,0.23901799321174622,5.130874156951904,0.004143000114709139,14.040796279907227,1.2645399570465088,25.18048667907715,113.75818634033203,1542.340087890625,2.542125940322876,0.7363799810409546,6.000000212225132e-06,104.63260650634766,7.168960094451904,1.2585179805755615,0.3082830011844635,1.2999999853491317e-05,214.4056396484375,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.7461090087890625,0.020431000739336014,0.3449540138244629,0.0001630000042496249,0.025604000315070152,0.8516219854354858,0.3819130063056946,266.5995178222656,2.967094898223877,1.2112979888916016,0.598048985004425,2.3961079120635986,0.15926000475883484,0.08109500259160995,0.33452799916267395,0.19484199583530426,0.040973000228405,0.0051299999468028545,0.0,0.8044210076332092,23.472200393676758,0.6463350057601929,0.07019700109958649,0.5097900032997131,9.899999713525176e-05,0.43795299530029297,2.081403970718384,0.017263000831007957,0.00016599999798927456,132.63917541503906,0.015235000289976597,2.028712034225464,0.0010049999691545963,0.3851970136165619,15.607685089111328,0.29599401354789734,0.21641500294208527,0.1879280060529709,9.117799758911133,4.893639087677002,0.22951099276542664,0.026538999751210213,7.446314811706543,0.28486400842666626,0.7362470030784607,0.8273289799690247,0.959621012210846,0.784741997718811,5469.4970703125,42.478416442871094
2025-08-29,319.5519104003906,0.8271369934082031,0.23654399812221527,0.00013099999341648072,6.3745222091674805,0.0011749999830499291,4.4836602210998535,23.575597763061523,531.1219482421875,863.2765502929688,2.2000000171829015e-05,108410.8359375,0.2140350043773651,3.7769110202789307,14.428886413574219,20.93706512451172,4360.15283203125,0.6184599995613098,2.270008087158203,0.6976889967918396,0.45430099964141846,0.22799000144004822,4.905282974243164,0.004143000114709139,12.977316856384277,1.2113579511642456,23.433656692504883,109.91402435302734,1534.7537841796875,2.4314210414886475,0.6936020255088806,6.000000212225132e-06,102.24970245361328,7.168960094451904,1.1832280158996582,0.2881399989128113,1.2000000424450263e-05,205.22000122070312,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.6200079917907715,0.019015999510884285,0.33883699774742126,0.0001630000042496249,0.024258999153971672,0.7936090230941772,0.3613109886646271,262.5857849121094,2.8219571113586426,1.1397370100021362,0.5609989762306213,2.251573085784912,0.15072399377822876,0.0759819969534874,0.31124600768089294,0.1787019968032837,0.039069999009370804,0.0048329997807741165,0.0,0.7636039853096008,22.699596405029297,0.6098669767379761,0.06626400351524353,0.49072399735450745,9.300000237999484e-05,0.39972200989723206,2.081403970718384,0.01604199968278408,0.00016599999798927456,128.7300262451172,0.014423999935388565,1.9963010549545288,0.0009640000062063336,0.37800100445747375,14.904052734375,0.2831229865550995,0.21641500294208527,0.17856499552726746,8.568424224853516,4.641634941101074,0.21579700708389282,0.024901999160647392,6.994017124176025,0.2737419903278351,0.6900680065155029,0.7792990207672119,0.9054419994354248,0.7339289784431458,5322.22021484375,40.216434478759766
2025-08-30,319.3179016113281,0.8224049806594849,0.2336149960756302,0.00013099999341648072,6.426507949829102,0.0011749999830499291,4.503921985626221,23.78620147705078,553.5634155273438,862.4039916992188,2.2000000171829015e-05,108808.0703125,0.21597999334335327,3.8101580142974854,14.387944221496582,20.947175979614258,4374.1533203125,0.6246839761734009,2.2899420261383057,0.6976889967918396,0.45430099964141846,0.22594499588012695,4.853737831115723,0.004143000114709139,12.903448104858398,1.2086639404296875,23.497806549072266,110.81029510498047,1567.791748046875,2.434943914413452,0.7066360116004944,6.000000212225132e-06,104.38067626953125,7.168960094451904,1.211819052696228,0.2873690128326416,1.2000000424450263e-05,202.86013793945312,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.6373980045318604,0.019619999453425407,0.3391450047492981,0.0001630000042496249,0.02470399998128414,0.8061370253562927,0.3601680099964142,258.7640686035156,2.818186044692993,1.1771329641342163,0.5710629820823669,2.289747953414917,0.15322299301624298,0.07688000053167343,0.31266799569129944,0.19719499349594116,0.03946499899029732,0.004941999912261963,0.0,0.7782869935035706,24.317859649658203,0.6094480156898499,0.06791699677705765,0.49508100748062134,9.40000027185306e-05,0.3976469933986664,2.081403970718384,0.01617800071835518,0.00016599999798927456,129.19508361816406,0.014650999568402767,1.9349689483642578,0.0009889999637380242,0.37915000319480896,16.15195655822754,0.28514501452445984,0.21641500294208527,0.18019600212574005,8.809788703918457,4.808998107910156,0.19333800673484802,0.02483700029551983,7.136979103088379,0.2728169858455658,0.7027990221977234,0.7838799953460693,0.9034780263900757,0.736611008644104,5352.56005859375,40.01616668701172
2025-08-31,315.8592834472656,0.8113610148429871,0.23161299526691437,0.00013099999341648072,6.343645095825195,0.0011749999830499291,4.466217994689941,23.406009674072266,544.5551147460938,857.8167724609375,2.2000000171829015e-05,108236.7109375,0.21381500363349915,3.74202299118042,14.17440128326416,20.694141387939453,4390.01904296875,0.613427996635437,2.2709879875183105,0.6976889967918396,0.45430099964141846,0.21891799569129944,4.754651069641113,0.004143000114709139,12.71654987335205,1.191828966140747,23.22403335571289,108.90846252441406,1543.2991943359375,2.3673110008239746,0.6921349763870239,6.000000212225132e-06,103.71376037597656,7.168960094451904,1.1881870031356812,0.2842180132865906,1.2000000424450263e-05,200.86354064941406,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.596511960029602,0.019950000569224358,0.34081199765205383,0.0001630000042496249,0.024157999083399773,0.7849889993667603,0.35279399156570435,261.984375,2.7766408920288086,1.1479460000991821,0.5630099773406982,2.510550022125244,0.15080100297927856,0.07582800090312958,0.3080959916114807,0.190202996134758,0.03994999825954437,0.0048050000332295895,0.0,0.7578759789466858,23.616954803466797,0.599590003490448,0.06738299876451492,0.4862929880619049,9.200000204145908e-05,0.42382800579071045,2.081403970718384,0.016127999871969223,0.00016599999798927456,128.2557373046875,0.01433200016617775,1.8878459930419922,0.0009970000246539712,0.3758929967880249,15.419381141662598,0.28784599900245667,0.21641500294208527,0.18014700710773468,8.634442329406738,4.612271785736084,0.18423500657081604,0.024365000426769257,6.996260166168213,0.2769260108470917,0.679967999458313,0.7809370160102844,0.8829270005226135,0.7193970084190369,5258.02099609375,40.42271041870117
2025-09-01,304.34228515625,0.8001859784126282,0.22715400159358978,0.00013099999341648072,6.06679105758667,0.0011749999830499291,4.386580944061279,23.183116912841797,544.568603515625,845.8262939453125,1.9999999494757503e-05,109250.59375,0.2102539986371994,3.689126968383789,13.87671947479248,20.485898971557617,4314.47021484375,0.5897930264472961,2.282921075820923,0.6976889967918396,0.45430099964141846,0.21405600011348724,4.688504219055176,0.004143000114709139,12.430617332458496,1.157600998878479,22.481395721435547,108.54405212402344,1579.1793212890625,2.3341870307922363,0.6714699864387512,6.000000212225132e-06,100.11604309082031,7.168960094451904,1.1401820182800293,0.2748889923095703,1.2000000424450263e-05,197.10833740234375,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.550739049911499,0.019057000055909157,0.3370850086212158,0.0001630000042496249,0.02347699925303459,0.7586169838905334,0.3565550148487091,259.9289855957031,2.753695011138916,1.0919439792633057,0.5489810109138489,2.3251659870147705,0.15242299437522888,0.07381699979305267,0.2997269928455353,0.17627400159835815,0.03878900036215782,0.004614000208675861,0.0,0.7431560158729553,22.713388442993164,0.5767289996147156,0.06541699916124344,0.4786910116672516,8.800000068731606e-05,0.39640799164772034,2.081403970718384,0.015575000084936619,0.00016599999798927456,126.08069610595703,0.014082999899983406,1.826578974723816,0.0009319999953731894,0.3726229965686798,14.6849365234375,0.28702300786972046,0.21641500294208527,0.17387400567531586,8.21263599395752,4.493591785430908,0.161762997508049,0.023553000763058662,6.5753068923950195,0.2682250142097473,0.658115029335022,0.7593420147895813,0.8543480038642883,0.7048699855804443,5182.244140625,40.47425842285156
2025-09-02,315.6095886230469,0.8345810174942017,0.2332880049943924,0.00013099999341648072,6.251145839691162,0.0011749999830499291,4.427257061004639,24.452800750732422,585.287841796875,851.7772216796875,2.099999983329326e-05,111200.5859375,0.21481800079345703,3.8170011043548584,14.253782272338867,20.8000431060791,4325.36572265625,0.6163100004196167,2.2694549560546875,0.6976889967918396,0.45430099964141846,0.22040100395679474,4.868267059326172,0.004143000114709139,12.994003295898438,1.1984989643096924,23.480976104736328,111.67447662353516,1749.56005859375,2.4386301040649414,0.7098559737205505,6.000000212225132e-06,100.82707977294922,7.168960094451904,1.2017560005187988,0.28673601150512695,1.2000000424450263e-05,209.48153686523438,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.606436014175415,0.018942000344395638,0.33801499009132385,0.0001630000042496249,0.023889999836683273,0.8188629746437073,0.3674769997596741,270.17706298828125,2.861859083175659,1.1106020212173462,0.5750380158424377,2.3607749938964844,0.15677499771118164,0.07598599791526794,0.30199798941612244,0.1763869971036911,0.03931400179862976,0.004908999893814325,0.0,0.7664980292320251,23.283279418945312,0.5998839735984802,0.06771600246429443,0.48689499497413635,9.200000204145908e-05,0.40338799357414246,2.081403970718384,0.01611199975013733,0.00016599999798927456,127.59904479980469,0.014504999853670597,1.9057350158691406,0.0009889999637380242,0.37073400616645813,15.11613655090332,0.2999599874019623,0.21641500294208527,0.17942200601100922,8.621377944946289,4.5551300048828125,0.1630599945783615,0.024057000875473022,6.638689041137695,0.2766619920730591,0.6801279783248901,0.7885689735412598,0.8881530165672302,0.7259830236434937,5287.806640625,41.522369384765625
2025-09-03,328.2220153808594,0.8365300297737122,0.23283299803733826,0.00013099999341648072,6.500376224517822,0.0011749999830499291,4.521029949188232,25.17866325378418,603.4998779296875,855.2587890625,2.099999983329326e-05,111723.2109375,0.2205599993467331,3.8643898963928223,14.04572582244873,20.838390350341797,4450.38916015625,0.6196519732475281,2.330871105194092,0.6976889967918396,0.45430099964141846,0.21942199766635895,4.9067840576171875,0.004143000114709139,13.226518630981445,1.2383790016174316,23.69241714477539,112.95296478271484,1784.15185546875,2.469644069671631,0.7187659740447998,6.000000212225132e-06,101.66938781738281,7.168960094451904,1.211696982383728,0.293285995721817,1.2000000424450263e-05,210.74630737304688,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.6321669816970825,0.019471999257802963,0.3407920002937317,0.0001630000042496249,0.023941000923514366,0.8165180087089539,0.3621880114078522,270.7380065917969,2.8448948860168457,1.1214179992675781,0.5765429735183716,2.401992082595825,0.15648899972438812,0.07684300094842911,0.30152300000190735,0.1771019995212555,0.03973500058054924,0.004875999875366688,0.0,0.7910299897193909,23.985376358032227,0.5982769727706909,0.06781599670648575,0.4854690134525299,9.300000237999484e-05,0.41397300362586975,2.081403970718384,0.016246000304818153,0.00016599999798927456,132.84144592285156,0.014349999837577343,1.8868260383605957,0.0010300000431016088,0.36879101395606995,15.29395580291748,0.31154200434684753,0.21641500294208527,0.18075500428676605,8.93568229675293,4.7526068687438965,0.1627109944820404,0.024442000314593315,6.704434871673584,0.2813110053539276,0.6895999908447266,0.7913780212402344,0.8979880213737488,0.7270659804344177,5327.38671875,41.58003234863281
2025-09-04,306.9760437011719,0.8098869919776917,0.2274090051651001,0.00013099999341648072,6.246383190155029,0.0011749999830499291,4.395069122314453,24.23689079284668,586.7719116210938,843.802978515625,1.8999999156221747e-05,110723.6015625,0.21247699856758118,3.7666831016540527,13.746281623840332,20.20779037475586,4298.744140625,0.5937539935112,2.2647271156311035,0.6976889967918396,0.45430099964141846,0.2136780023574829,4.699521064758301,0.004143000114709139,12.458327293395996,1.1591709852218628,22.3513240814209,111.09365844726562,1747.0318603515625,2.3773789405822754,0.6906750202178955,6.000000212225132e-06,100.96843719482422,7.168960094451904,1.1763010025024414,0.2793700098991394,1.2000000424450263e-05,202.5601806640625,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.557178020477295,0.018823999911546707,0.3346959948539734,0.0001630000042496249,0.023148000240325928,0.7841579914093018,0.35222700238227844,269.8475341796875,2.795828104019165,1.083258032798767,0.5621839761734009,2.3057100772857666,0.1498109996318817,0.0735979974269867,0.2884489893913269,0.1691790074110031,0.038683999329805374,0.004718000069260597,0.0,0.753699004650116,23.27726173400879,0.5679050087928772,0.06565999984741211,0.4535999894142151,8.900000102585182e-05,0.39682498574256897,2.081403970718384,0.015630999580025673,0.00016599999798927456,131.45848083496094,0.01384000014513731,1.8223309516906738,0.000944000028539449,0.3685239851474762,14.851367950439453,0.2980070114135742,0.21641500294208527,0.1756259948015213,8.531508445739746,4.5053582191467285,0.14836500585079193,0.023601999506354332,6.429996013641357,0.2720949947834015,0.648285984992981,0.761942982673645,0.8666160106658936,0.7062199711799622,5168.71826171875,40.76062774658203
2025-09-05,302.30487060546875,0.8310689926147461,0.2297009974718094,0.00013099999341648072,6.574847221374512,0.0011749999830499291,4.439848899841309,24.47858238220215,606.7718505859375,849.979248046875,1.9999999494757503e-05,110650.984375,0.2179040014743805,3.82886004447937,13.94051456451416,20.366559982299805,4306.98876953125,0.6104710102081299,2.3459529876708984,0.6976889967918396,0.45430099964141846,0.21842700242996216,4.773841857910156,0.004143000114709139,13.008167266845703,1.1817660331726074,22.29143714904785,112.10284423828125,1802.819580078125,2.3991520404815674,0.7204359769821167,6.000000212225132e-06,102.22233581542969,7.168960094451904,1.192244052886963,0.29149100184440613,1.2000000424450263e-05,203.49851989746094,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.6176209449768066,0.017914999276399612,0.3312709927558899,0.0001630000042496249,0.02358200028538704,0.8189759850502014,0.3598339855670929,269.417724609375,2.8162479400634766,1.1137189865112305,0.5810009837150574,2.394443988800049,0.15241900086402893,0.07596000283956528,0.2943260073661804,0.17001000046730042,0.039517998695373535,0.004803000018000603,0.0,0.761106014251709,23.941774368286133,0.6016430258750916,0.06662800163030624,0.4693320095539093,9.100000170292333e-05,0.40227198600769043,2.081403970718384,0.016152000054717064,0.00016599999798927456,134.05691528320312,0.01397399976849556,1.840453028678894,0.0009519999730400741,0.36987701058387756,15.213391304016113,0.31895801424980164,0.21641500294208527,0.17891700565814972,8.9163236618042,4.728433132171631,0.14992199838161469,0.02411399967968464,6.466516017913818,0.2850250005722046,0.6706309914588928,0.7864440083503723,0.9164739847183228,0.7152510285377502,5241.72509765625,41.09051513671875
2025-09-06,298.39459228515625,0.8184509873390198,0.22713199257850647,0.00013099999341648072,6.474812984466553,0.0011749999830499291,4.411590099334717,24.382219314575195,595.3136596679688,861.7720947265625,1.9999999494757503e-05,110224.6953125,0.21588599681854248,3.8251469135284424,13.613341331481934,20.20940589904785,4274.2421875,0.60384202003479,2.326324939727783,0.6976889967918396,0.45430099964141846,0.2146330028772354,4.754814147949219,0.004143000114709139,12.932920455932617,1.156965970993042,22.205257415771484,112.16635131835938,1709.3883056640625,2.402820110321045,0.712710976600647,6.000000212225132e-06,101.92820739746094,7.168960094451904,1.1960259675979614,0.2853350043296814,1.2000000424450263e-05,200.24630737304688,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.6047710180282593,0.017578000202775,0.3149090111255646,0.0001630000042496249,0.023319000378251076,0.8153709769248962,0.35605400800704956,268.38360595703125,2.810854911804199,1.090628981590271,0.5721399784088135,2.3638861179351807,0.1525070071220398,0.07557400315999985,0.2886359989643097,0.17183899879455566,0.039055999368429184,0.004840000066906214,0.0,0.7599760293960571,23.60240364074707,0.5966299772262573,0.06571800261735916,0.464029997587204,9.000000136438757e-05,0.39884400367736816,2.081403970718384,0.01596900075674057,0.00016599999798927456,134.04837036132812,0.013825999572873116,1.7980389595031738,0.0010140000376850367,0.37014099955558777,15.131348609924316,0.31442201137542725,0.21641500294208527,0.17876699566841125,8.993659019470215,4.599071979522705,0.16911299526691437,0.023874999955296516,6.259493827819824,0.28130099177360535,0.6642190217971802,0.776095986366272,0.9673979878425598,0.7077850103378296,5174.9091796875,47.57129669189453
2025-09-07,301.76068115234375,0.8350589871406555,0.23075200617313385,0.00013099999341648072,6.571967124938965,0.0011749999830499291,4.485191822052002,24.692548751831055,603.4046020507812,880.613037109375,2.099999983329326e-05,111167.6171875,0.2284429967403412,3.9948670864105225,13.731993675231934,20.479427337646484,4305.34765625,0.6246650218963623,2.3950929641723633,0.6976889967918396,0.45430099964141846,0.2194480001926422,4.824123859405518,0.004143000114709139,13.032614707946777,1.1964850425720215,22.465261459350586,115.02294158935547,1702.4228515625,2.4650330543518066,0.7214120030403137,6.000000212225132e-06,102.23927307128906,7.168960094451904,1.2170130014419556,0.29541999101638794,1.2000000424450263e-05,206.4681854248047,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.6449300050735474,0.01771100051701069,0.33090901374816895,0.0001630000042496249,0.02354699932038784,0.8321260213851929,0.3615890145301819,271.7969970703125,2.8785619735717773,1.0960270166397095,0.5849909782409668,2.4600250720977783,0.15478700399398804,0.07675900310277939,0.2879849970340729,0.17194999754428864,0.04004799947142601,0.004894999787211418,0.0,0.7689440250396729,24.616579055786133,0.6005899906158447,0.06639699637889862,0.4685969948768616,9.200000204145908e-05,0.3986540138721466,2.081403970718384,0.016256999224424362,0.00016599999798927456,135.17367553710938,0.014031999744474888,1.8051040172576904,0.0010779999429360032,0.36668699979782104,15.351628303527832,0.32270899415016174,0.21641500294208527,0.1847430020570755,9.196429252624512,4.637619972229004,0.16581100225448608,0.024418000131845474,6.1855669021606445,0.2881630063056946,0.6656100153923035,0.7863940000534058,1.0329970121383667,0.7099869847297668,5223.93359375,48.362022399902344
2025-09-08,303.0198974609375,0.8650529980659485,0.23636800050735474,0.00013099999341648072,7.076206207275391,0.0011749999830499291,4.5429840087890625,25.272720336914062,588.297607421875,878.2759399414062,2.300000051036477e-05,112071.4296875,0.24188099801540375,4.045086860656738,14.018746376037598,20.756580352783203,4308.072265625,0.648580014705658,2.4400289058685303,0.6976889967918396,0.45430099964141846,0.22658200562000275,4.892877101898193,0.004143000114709139,13.580924034118652,1.1989120244979858,23.050865173339844,112.71385192871094,1667.9046630859375,2.5777618885040283,0.7520549893379211,6.000000212225132e-06,99.18920135498047,7.168960094451904,1.2475850582122803,0.31102898716926575,1.2999999853491317e-05,214.1864013671875,0.002833999926224351,0.0003000000142492354,1.270246485773896e-07,1.7277239561080933,0.017802000045776367,0.33131200075149536,0.0001630000042496249,0.02434599958360195,0.8703460097312927,0.3778110146522522,266.6352233886719,2.9704010486602783,1.160372018814087,0.5949680209159851,2.501579999923706,0.15802499651908875,0.0795930027961731,0.2996149957180023,0.17226600646972656,0.04162300005555153,0.005024000070989132,0.0,0.7866950035095215,25.09115982055664,0.6182519793510437,0.06822799891233444,0.47239500284194946,9.7999996796716e-05,0.4048149883747101,2.081403970718384,0.016906000673770905,0.00016599999798927456,136.0358123779297,0.014361999928951263,1.8777220249176025,0.0010720000136643648,0.367127001285553,15.469948768615723,0.3263140022754669,0.21641500294208527,0.18806199729442596,9.322053909301758,4.848694801330566,0.16052700579166412,0.025892000645399094,6.3817219734191895,0.2968530058860779,0.6898390054702759,0.8059359788894653,1.568755030632019,0.728518009185791,5326.12841796875,50.74336242675781
